system:index,id,mean,.geo
34,1108,0.3117328340253091,"{""type"":""Point"",""coordinates"":[-120.52786437970951,37.94599171237183]}"
35,1109,0.3533725901918717,"{""type"":""Point"",""coordinates"":[-120.49071749699095,37.91342293985633]}"
36,1110,0.790024013965317,"{""type"":""Point"",""coordinates"":[-123.99370612672861,40.76563011322078]}"
37,1111,0.8559800910969304,"{""type"":""Point"",""coordinates"":[-123.92150123297365,40.653607341964076]}"
38,1112,0.8676726476309516,"{""type"":""Point"",""coordinates"":[-124.15629047229217,40.75488552336127]}"
39,1113,0.6662826228522767,"{""type"":""Point"",""coordinates"":[-123.41120562241764,40.394158574872826]}"
40,1114,0.2272069464544139,"{""type"":""Point"",""coordinates"":[-122.65827241648996,40.37949186094984]}"
41,1115,0.8734286952752492,"{""type"":""Point"",""coordinates"":[-123.84294159205004,40.78962999638803]}"
42,1116,0.8644082061140554,"{""type"":""Point"",""coordinates"":[-121.69870514583592,37.000722881294315]}"
43,1117,0.8336699690821693,"{""type"":""Point"",""coordinates"":[-121.68616066694135,37.004365362375495]}"
44,1118,0.02292382642849047,"{""type"":""Point"",""coordinates"":[-121.8581900760821,37.24099681744175]}"
45,1119,0.34597574421168686,"{""type"":""Point"",""coordinates"":[-121.91612750276252,37.30972837447152]}"
46,1120,0.14720812182741116,"{""type"":""Point"",""coordinates"":[-121.96142388967361,37.39016371252948]}"
47,1121,0.4954709418837675,"{""type"":""Point"",""coordinates"":[-121.9673175280224,37.400532547376905]}"
48,1122,0.7851916886157448,"{""type"":""Point"",""coordinates"":[-121.9304182607209,37.371812390087776]}"
49,1123,0.047307608458687575,"{""type"":""Point"",""coordinates"":[-121.90063374583406,37.33423092507385]}"
50,1124,0.3727714748784441,"{""type"":""Point"",""coordinates"":[-121.95143303517021,37.48071274244151]}"
51,1125,0.34059624585940373,"{""type"":""Point"",""coordinates"":[-121.92159011627545,37.4573999867329]}"
52,1126,0.07749162720868465,"{""type"":""Point"",""coordinates"":[-121.88468018481204,37.41095162489941]}"
53,1127,0.41009090909090906,"{""type"":""Point"",""coordinates"":[-121.79214880348027,37.29073872675911]}"
54,1128,0.27450519170671056,"{""type"":""Point"",""coordinates"":[-121.78693328670158,37.269172597751684]}"
55,1129,0.28434410506123653,"{""type"":""Point"",""coordinates"":[-121.78709920723364,37.269617230202556]}"
56,1130,0.3369615349137533,"{""type"":""Point"",""coordinates"":[-121.78688341594747,37.269501751212665]}"
57,1131,0.3077956851359808,"{""type"":""Point"",""coordinates"":[-121.78815065952335,37.27637327278892]}"
58,1132,0.13183279742765272,"{""type"":""Point"",""coordinates"":[-122.01568550671747,37.28076229040361]}"
59,1133,0.3955905278004602,"{""type"":""Point"",""coordinates"":[-122.0146240113122,37.28039417671451]}"
60,1134,0.7574867216634648,"{""type"":""Point"",""coordinates"":[-122.06787846850649,37.306846276703695]}"
61,1135,0.607777154608338,"{""type"":""Point"",""coordinates"":[-122.03931489720254,37.29118473742374]}"
62,1136,0.4871116986120291,"{""type"":""Point"",""coordinates"":[-122.03935445729405,37.29112608108015]}"
63,1137,0.24893071000855432,"{""type"":""Point"",""coordinates"":[-121.9995351435384,37.27272534589547]}"
64,1138,0.2761167780513542,"{""type"":""Point"",""coordinates"":[-121.93357396700104,37.24205092265281]}"
65,1139,0.07147007553747821,"{""type"":""Point"",""coordinates"":[-121.90014038176207,37.233563565235286]}"
66,1140,0.287684895241308,"{""type"":""Point"",""coordinates"":[-121.82056155414146,37.2254674717271]}"
67,1141,0.3507032697740828,"{""type"":""Point"",""coordinates"":[-121.69733046908685,37.179628768136865]}"
68,1142,0.20463569052473446,"{""type"":""Point"",""coordinates"":[-121.43539655019025,36.90994382936236]}"
69,1143,0.8167289021657953,"{""type"":""Point"",""coordinates"":[-121.71919190086672,36.744947782681855]}"
70,1144,0.5220843657834491,"{""type"":""Point"",""coordinates"":[-121.66686150426824,36.68816107915398]}"
71,1145,0.3174025974025974,"{""type"":""Point"",""coordinates"":[-121.74990369254385,36.69016838449703]}"
72,1146,0.721056645933374,"{""type"":""Point"",""coordinates"":[-121.69350383205992,36.790018581093264]}"
73,1147,0.29398369355265036,"{""type"":""Point"",""coordinates"":[-121.73436743900186,36.87082328833676]}"
74,1148,0.7970403771840882,"{""type"":""Point"",""coordinates"":[-121.87543604395294,36.98139410205751]}"
75,1149,0.8889403887761936,"{""type"":""Point"",""coordinates"":[-121.87336931832692,36.99858343850373]}"
76,1150,0.8177612972157627,"{""type"":""Point"",""coordinates"":[-122.00098957776709,37.02745760153645]}"
77,1151,0.4161246508461454,"{""type"":""Point"",""coordinates"":[-121.6688811855566,37.05634553353103]}"
78,1152,0.29514806061448634,"{""type"":""Point"",""coordinates"":[-121.69054362306962,37.19077299367003]}"
79,1153,0.18575913639245892,"{""type"":""Point"",""coordinates"":[-121.79414929046452,37.2346236086309]}"
80,1154,0.5387179433761797,"{""type"":""Point"",""coordinates"":[-121.86596856996893,37.230455339565054]}"
81,1155,0.40139597430041196,"{""type"":""Point"",""coordinates"":[-121.81712772120629,37.22427858154434]}"
82,1156,0.38202094383244933,"{""type"":""Point"",""coordinates"":[-121.83369858461943,37.21438227145093]}"
83,1157,0.2911906575272912,"{""type"":""Point"",""coordinates"":[-121.79411380951488,37.22276855228493]}"
84,1158,0.27668021552131583,"{""type"":""Point"",""coordinates"":[-121.79424717570883,37.22302892936528]}"
85,1159,0.4629395994322662,"{""type"":""Point"",""coordinates"":[-121.76755663423094,37.2190652955509]}"
86,1160,0.795583749306711,"{""type"":""Point"",""coordinates"":[-121.80413876546672,37.21887742312772]}"
87,1161,0.23828808530311993,"{""type"":""Point"",""coordinates"":[-121.79882267594179,37.221835784380126]}"
88,1162,0.5959835648784022,"{""type"":""Point"",""coordinates"":[-121.77260889445242,37.980784830329284]}"
89,1163,0.22170341036704302,"{""type"":""Point"",""coordinates"":[-121.75972475107858,37.94327927130091]}"
90,1164,0.22170341036704302,"{""type"":""Point"",""coordinates"":[-121.75979585982452,37.943257808920436]}"
91,1165,0.16568615341031012,"{""type"":""Point"",""coordinates"":[-121.74750128069115,37.91507892136448]}"
92,1166,0.24413710162357186,"{""type"":""Point"",""coordinates"":[-121.73655476444955,37.886002123864216]}"
93,1167,0.20699471329808863,"{""type"":""Point"",""coordinates"":[-121.73662822934166,37.88598540833486]}"
94,1168,0.18867369164655326,"{""type"":""Point"",""coordinates"":[-121.72246769022298,37.82688916684865]}"
95,1169,0.2880947600883357,"{""type"":""Point"",""coordinates"":[-121.73116290768759,37.77259502750303]}"
96,1170,0.2880947600883357,"{""type"":""Point"",""coordinates"":[-121.73123621502042,37.77260164843528]}"
97,1171,0.28162415408641334,"{""type"":""Point"",""coordinates"":[-121.7330026556827,37.743873652921636]}"
98,1172,0.3196243908237252,"{""type"":""Point"",""coordinates"":[-121.73335422031005,37.71570256472138]}"
99,1173,0.3196243908237252,"{""type"":""Point"",""coordinates"":[-121.73343288576712,37.71570285675962]}"
100,1174,0.3380028016810086,"{""type"":""Point"",""coordinates"":[-121.73318764426666,37.70727006391864]}"
101,1175,0.621301775147929,"{""type"":""Point"",""coordinates"":[-121.95344463725907,37.576870769773834]}"
102,1176,0.19757174392935983,"{""type"":""Point"",""coordinates"":[-122.01707113773281,37.594398651014764]}"
103,1177,0.19432296774937977,"{""type"":""Point"",""coordinates"":[-121.9298971936961,37.52261552131347]}"
104,1178,0.26891554398677414,"{""type"":""Point"",""coordinates"":[-121.69938180106563,37.68711130203376]}"
105,1179,0.07589688119704345,"{""type"":""Point"",""coordinates"":[-121.86972357073654,37.58655554126882]}"
106,1180,0.28176489432625956,"{""type"":""Point"",""coordinates"":[-121.81422433595306,37.60664582564198]}"
107,1181,0.32843321083027077,"{""type"":""Point"",""coordinates"":[-122.06418071106123,37.55245368088145]}"
108,1182,0.3011563599798894,"{""type"":""Point"",""coordinates"":[-122.11638628375667,37.62412845710301]}"
109,1183,0.0680813439434129,"{""type"":""Point"",""coordinates"":[-122.10987030769142,37.628476795245724]}"
110,1184,0.3862533692722372,"{""type"":""Point"",""coordinates"":[-121.94587811213754,37.220492117664634]}"
111,1185,0.14562435143548946,"{""type"":""Point"",""coordinates"":[-122.28714964949583,37.457593874377224]}"
112,1186,0.09564264181967665,"{""type"":""Point"",""coordinates"":[-122.0132086340869,37.3850011167897]}"
113,1187,0.32299168975069253,"{""type"":""Point"",""coordinates"":[-122.02111725962166,37.45548827021645]}"
114,1188,0.1520572450805009,"{""type"":""Point"",""coordinates"":[-122.0097472509491,37.397116913514836]}"
115,1189,0.28408296434397573,"{""type"":""Point"",""coordinates"":[-122.03035969979318,37.41625947642043]}"
116,1190,0.04984254533608427,"{""type"":""Point"",""coordinates"":[-122.02860829660777,37.41753973346501]}"
117,1191,0.32891061452513964,"{""type"":""Point"",""coordinates"":[-122.0347848403411,37.418532526119016]}"
118,1192,0.4011090573012939,"{""type"":""Point"",""coordinates"":[-122.03791133828024,37.41927223131996]}"
119,1193,0.0930358106892208,"{""type"":""Point"",""coordinates"":[-122.06500625946842,37.418200944643]}"
120,1194,0.07518371961560204,"{""type"":""Point"",""coordinates"":[-121.92975124543827,37.37910894685499]}"
121,1195,0.2206376549659711,"{""type"":""Point"",""coordinates"":[-121.8963604623004,37.40401304984303]}"
122,1196,0.2018826693561943,"{""type"":""Point"",""coordinates"":[-121.93477169443656,37.45633607993278]}"
123,1197,0.4016354016354016,"{""type"":""Point"",""coordinates"":[-121.98800508200597,37.49993492247261]}"
124,1198,0.4867891703816462,"{""type"":""Point"",""coordinates"":[-121.98785529760825,37.49979486962116]}"
125,1199,-0.17276720351390923,"{""type"":""Point"",""coordinates"":[-122.03511879991544,37.4588810303692]}"
126,1200,0.14109653973771527,"{""type"":""Point"",""coordinates"":[-122.03333114049529,37.46033203458837]}"
127,1201,0.04367555303460011,"{""type"":""Point"",""coordinates"":[-122.0677069960248,37.41814056555166]}"
128,1202,0.13498402555910544,"{""type"":""Point"",""coordinates"":[-122.0673290257683,37.41818401242974]}"
129,1203,0.1220159151193634,"{""type"":""Point"",""coordinates"":[-122.06699934366814,37.417917357915385]}"
130,1204,0.05077781039037276,"{""type"":""Point"",""coordinates"":[-121.98587772885794,37.50316186234277]}"
131,1205,0.300753877016369,"{""type"":""Point"",""coordinates"":[-121.7559024350873,37.210028457364686]}"
132,1206,0.3162599349516445,"{""type"":""Point"",""coordinates"":[-121.93390266194305,37.42469136374761]}"
133,1207,0.5895253682487726,"{""type"":""Point"",""coordinates"":[-121.93071196386705,37.41711357421658]}"
134,1208,0.28461034708578914,"{""type"":""Point"",""coordinates"":[-121.93337088800872,37.406262676929316]}"
135,1209,0.1603470437017995,"{""type"":""Point"",""coordinates"":[-121.91455475738141,37.396302971867144]}"
136,1210,0.04697156983930779,"{""type"":""Point"",""coordinates"":[-121.92592125706243,37.38499749449633]}"
137,1211,0.4052492779103353,"{""type"":""Point"",""coordinates"":[-121.94533928054827,37.42231508084261]}"
138,1212,0.5184905660377358,"{""type"":""Point"",""coordinates"":[-121.93437550080462,37.425642550051045]}"
139,1213,0.49088771310993534,"{""type"":""Point"",""coordinates"":[-121.93383261506486,37.422652811864076]}"
140,1214,0.49088771310993534,"{""type"":""Point"",""coordinates"":[-121.93385119769418,37.42266375757236]}"
141,1215,0.494120470362371,"{""type"":""Point"",""coordinates"":[-121.94679721480571,37.42032593164486]}"
142,1216,0.02088761315963793,"{""type"":""Point"",""coordinates"":[-121.959695645413,37.4204667202291]}"
143,1217,0.014575411913814968,"{""type"":""Point"",""coordinates"":[-121.96005224064817,37.420456507336965]}"
144,1218,0.18888737573198966,"{""type"":""Point"",""coordinates"":[-121.95986515166808,37.42024984418881]}"
145,1219,0.5202144293053383,"{""type"":""Point"",""coordinates"":[-121.96795648623883,37.41377323341936]}"
146,1220,0.1425712856428214,"{""type"":""Point"",""coordinates"":[-121.95542084365388,37.38953385483621]}"
147,1221,0.07974947807933194,"{""type"":""Point"",""coordinates"":[-121.96473239883296,37.40233863126517]}"
148,1222,0.19883218782312512,"{""type"":""Point"",""coordinates"":[-121.92939653493414,37.46288205814656]}"
149,1223,0.13170731707317074,"{""type"":""Point"",""coordinates"":[-121.92957612253245,37.46283298167585]}"
150,1224,0.4126107347576862,"{""type"":""Point"",""coordinates"":[-121.92714052593239,37.4588137242561]}"
151,1225,0.4172984682036206,"{""type"":""Point"",""coordinates"":[-121.92719129258549,37.45880667087876]}"
152,1226,0.342617631151974,"{""type"":""Point"",""coordinates"":[-121.92487997163289,37.45287140230922]}"
153,1227,0.4230142850495556,"{""type"":""Point"",""coordinates"":[-121.92493964797299,37.45285551967357]}"
154,1228,0.5070580327134215,"{""type"":""Point"",""coordinates"":[-121.92355675025127,37.44660375896686]}"
155,1229,0.5070580327134215,"{""type"":""Point"",""coordinates"":[-121.92362274089706,37.446610664979566]}"
156,1230,0.39175257731958757,"{""type"":""Point"",""coordinates"":[-121.92824984296624,37.438589949269286]}"
157,1231,0.26391184573002757,"{""type"":""Point"",""coordinates"":[-121.93073275666879,37.431459554802395]}"
158,1232,0.21318013483999623,"{""type"":""Point"",""coordinates"":[-121.93077888792588,37.43148146328616]}"
159,1233,0.39332133573285344,"{""type"":""Point"",""coordinates"":[-121.93469332745119,37.429252711457956]}"
160,1234,0.39296399463530385,"{""type"":""Point"",""coordinates"":[-121.93474679070812,37.42923487141194]}"
161,1235,0.05470327008477993,"{""type"":""Point"",""coordinates"":[-121.931893855845,37.42806532915121]}"
162,1236,0.04115717268118103,"{""type"":""Point"",""coordinates"":[-121.93197196100071,37.42808522338236]}"
163,1237,0.6152503587635264,"{""type"":""Point"",""coordinates"":[-123.39355478239843,40.731396998760545]}"
164,1238,0.5633434459671514,"{""type"":""Point"",""coordinates"":[-122.31233386184283,37.580462440864736]}"
165,1239,0.45864661654135336,"{""type"":""Point"",""coordinates"":[-121.96200221277583,37.50230212447222]}"
166,1240,0.4294570639802393,"{""type"":""Point"",""coordinates"":[-121.95697416590683,37.49628289777761]}"
167,1241,0.4294570639802393,"{""type"":""Point"",""coordinates"":[-121.95692955593591,37.49628494802982]}"
168,1242,0.2134935000822775,"{""type"":""Point"",""coordinates"":[-121.9571090610876,37.492559208962945]}"
169,1243,0.05561135969317871,"{""type"":""Point"",""coordinates"":[-121.95752126293716,37.490473770973345]}"
170,1244,0.17098445595854922,"{""type"":""Point"",""coordinates"":[-121.95756003736894,37.49051172395275]}"
171,1245,0.08770775053480336,"{""type"":""Point"",""coordinates"":[-121.94128912650848,37.50588689951571]}"
172,1246,0.21860725272676432,"{""type"":""Point"",""coordinates"":[-121.94127162768227,37.5161312899779]}"
173,1247,0.5797138917614615,"{""type"":""Point"",""coordinates"":[-121.7616215171111,38.01330412732278]}"
174,1248,0.49829951917438725,"{""type"":""Point"",""coordinates"":[-121.76262185311484,38.01337487538991]}"
175,1249,0.30982472564622665,"{""type"":""Point"",""coordinates"":[-121.76960442067941,38.00913366422501]}"
176,1250,0.19527372981488775,"{""type"":""Point"",""coordinates"":[-121.7858738353247,38.012323418957166]}"
177,1251,0.1732265794476415,"{""type"":""Point"",""coordinates"":[-121.77843337548295,38.0125794479878]}"
178,1252,0.10699849553191101,"{""type"":""Point"",""coordinates"":[-121.91922847040706,38.40087494975709]}"
179,1253,0.3134851138353765,"{""type"":""Point"",""coordinates"":[-121.91943039955164,38.40085123424848]}"
180,1254,0.6698741672834937,"{""type"":""Point"",""coordinates"":[-121.91986335966938,38.36777024218575]}"
181,1255,0.7006410532203243,"{""type"":""Point"",""coordinates"":[-121.91979742560324,38.33295308208499]}"
182,1256,0.6309083436087135,"{""type"":""Point"",""coordinates"":[-121.91985408265074,38.332953093122434]}"
183,1257,0.3378438331854481,"{""type"":""Point"",""coordinates"":[-121.91984667427036,38.326635401578095]}"
184,1258,0.28741527752335594,"{""type"":""Point"",""coordinates"":[-121.94629439672865,38.305250600553535]}"
185,1259,0.20589188938811429,"{""type"":""Point"",""coordinates"":[-121.91967519609825,38.32246540709053]}"
186,1260,0.38358974358974357,"{""type"":""Point"",""coordinates"":[-121.92066370393505,38.32246758345763]}"
187,1261,0.22564477393755875,"{""type"":""Point"",""coordinates"":[-121.91971432167279,38.32244177133043]}"
188,1262,0.4006950701505985,"{""type"":""Point"",""coordinates"":[-121.92061249637057,38.32231562509045]}"
189,1263,0.22478077092927892,"{""type"":""Point"",""coordinates"":[-121.91961351819451,38.32226879990419]}"
190,1264,0.1971824513174881,"{""type"":""Point"",""coordinates"":[-121.91966311410835,38.322289812909126]}"
191,1265,0.48506039415130325,"{""type"":""Point"",""coordinates"":[-121.90038795873727,38.301800029492746]}"
192,1266,0.2746457018723492,"{""type"":""Point"",""coordinates"":[-121.88275840747016,38.28245071281003]}"
193,1267,0.2792018844395178,"{""type"":""Point"",""coordinates"":[-121.8828388143239,38.28247267537431]}"
194,1268,0.24801587301587302,"{""type"":""Point"",""coordinates"":[-121.8635802360868,38.21359489038038]}"
195,1269,0.275244899462326,"{""type"":""Point"",""coordinates"":[-121.83561914194776,38.14350454824741]}"
196,1270,0.24722765818656228,"{""type"":""Point"",""coordinates"":[-121.83567713993892,38.14349180377882]}"
197,1271,0.21924718665114473,"{""type"":""Point"",""coordinates"":[-121.79876513060002,38.07229833994624]}"
198,1272,0.5268029309679908,"{""type"":""Point"",""coordinates"":[-122.02420088968685,37.89417504625033]}"
199,1273,0.23395823807346441,"{""type"":""Point"",""coordinates"":[-121.88958603873877,37.96286517072378]}"
200,1274,0.27803560559951307,"{""type"":""Point"",""coordinates"":[-121.89040121096531,37.96230185407753]}"
201,1275,0.059694571996948706,"{""type"":""Point"",""coordinates"":[-122.05602510255973,37.992134242537674]}"
202,1276,0.05218247456514605,"{""type"":""Point"",""coordinates"":[-122.06186175479264,38.01905045439943]}"
203,1277,0.7439969748534695,"{""type"":""Point"",""coordinates"":[-122.2063243746872,37.90627277085609]}"
204,1278,0.25229174970107615,"{""type"":""Point"",""coordinates"":[-121.92157415334574,38.012378858250855]}"
205,1279,0.24101415334487322,"{""type"":""Point"",""coordinates"":[-121.99921395899165,38.02899310469921]}"
206,1280,-0.3619246861924686,"{""type"":""Point"",""coordinates"":[-122.040673871315,38.020789465801165]}"
207,1281,0.22720247295208656,"{""type"":""Point"",""coordinates"":[-122.0479558287803,38.0255915065966]}"
208,1282,0.17402279507381624,"{""type"":""Point"",""coordinates"":[-121.96471689686204,38.022005786863254]}"
209,1283,0.045627844053621976,"{""type"":""Point"",""coordinates"":[-122.06152386677141,38.01936719350652]}"
210,1284,0.07171314741035857,"{""type"":""Point"",""coordinates"":[-122.06426901327899,38.0183158587114]}"
211,1285,0.10304568527918784,"{""type"":""Point"",""coordinates"":[-122.09297891470978,38.01518966523198]}"
212,1286,0.6185337987940337,"{""type"":""Point"",""coordinates"":[-122.07040409887526,38.00983168044533]}"
213,1287,0.25641317979705847,"{""type"":""Point"",""coordinates"":[-121.93794687417163,37.964964092511536]}"
214,1288,0.24307395808238985,"{""type"":""Point"",""coordinates"":[-121.90710683530196,37.983259555603944]}"
215,1289,0.20818291215403129,"{""type"":""Point"",""coordinates"":[-121.86925016185373,38.00014491706799]}"
216,1290,0.2007825874296894,"{""type"":""Point"",""coordinates"":[-121.90289825687331,38.02980532030372]}"
217,1291,0.08847613341322154,"{""type"":""Point"",""coordinates"":[-121.9065061002173,38.02080329125367]}"
218,1292,0.22613670581150255,"{""type"":""Point"",""coordinates"":[-121.90717281203872,38.00639505046255]}"
219,1293,0.25967243040413773,"{""type"":""Point"",""coordinates"":[-121.90840058759758,37.99006975216422]}"
220,1294,0.23249800790333852,"{""type"":""Point"",""coordinates"":[-121.90849416074246,37.990092717676085]}"
221,1295,0.26412918108419836,"{""type"":""Point"",""coordinates"":[-121.93734949447226,37.96575272052309]}"
222,1296,0.46974913920314804,"{""type"":""Point"",""coordinates"":[-121.86435257958206,37.99888305221481]}"
223,1297,0.15101329265635213,"{""type"":""Point"",""coordinates"":[-121.82825252384357,37.99066510388175]}"
224,1298,0.40616262563984923,"{""type"":""Point"",""coordinates"":[-122.02793970666947,37.94853334239198]}"
225,1299,0.26424309738419693,"{""type"":""Point"",""coordinates"":[-122.01168136795387,37.92451172166221]}"
226,1300,0.2982343367479519,"{""type"":""Point"",""coordinates"":[-122.11031160345786,37.87824428236729]}"
227,1301,0.5845900392852617,"{""type"":""Point"",""coordinates"":[-122.0792176459334,37.860954932368536]}"
228,1302,0.40591797098137783,"{""type"":""Point"",""coordinates"":[-122.17487083280845,38.017187842321505]}"
229,1303,0.07737972234224419,"{""type"":""Point"",""coordinates"":[-122.12982289235819,37.99376291354112]}"
230,1304,0.2972731336611533,"{""type"":""Point"",""coordinates"":[-122.20269594490236,38.02815781446163]}"
231,1305,0.37289709980390134,"{""type"":""Point"",""coordinates"":[-122.20390477163399,37.95962174231403]}"
232,1306,0.30765171503957783,"{""type"":""Point"",""coordinates"":[-122.27497637538647,37.96090393925795]}"
233,1307,0.5519282240735854,"{""type"":""Point"",""coordinates"":[-122.27781565030156,37.96315139868789]}"
234,1308,0.14813446619874399,"{""type"":""Point"",""coordinates"":[-122.37772347264416,37.9649445297631]}"
235,1309,0.20716248559524858,"{""type"":""Point"",""coordinates"":[-122.38815749467618,37.94936069213867]}"
236,1310,0.05033803458840805,"{""type"":""Point"",""coordinates"":[-122.38154647307283,37.94436442383546]}"
237,1311,0.04828653566259162,"{""type"":""Point"",""coordinates"":[-122.38170214419397,37.944383849651565]}"
238,1312,0.24749224876892206,"{""type"":""Point"",""coordinates"":[-122.3843545448978,37.94257321360003]}"
239,1313,0.6038505807261693,"{""type"":""Point"",""coordinates"":[-122.25547441282608,37.91186230664532]}"
240,1314,0.6938353727135598,"{""type"":""Point"",""coordinates"":[-122.25715567552547,37.91181449649777]}"
241,1315,0.38002917942718945,"{""type"":""Point"",""coordinates"":[-122.12473155483981,37.47514213195548]}"
242,1316,0.4336120976056822,"{""type"":""Point"",""coordinates"":[-122.12469695892162,37.475103821837756]}"
243,1317,0.47229017842580806,"{""type"":""Point"",""coordinates"":[-122.12620367487621,37.474300970144796]}"
244,1318,0.624717407686511,"{""type"":""Point"",""coordinates"":[-122.09342036974643,37.429074456484976]}"
245,1319,0.07463598411567048,"{""type"":""Point"",""coordinates"":[-122.24279601608052,37.500800952003644]}"
246,1320,0.2244107200516629,"{""type"":""Point"",""coordinates"":[-122.27967729662858,37.56595954159117]}"
247,1321,0.11369509043927649,"{""type"":""Point"",""coordinates"":[-122.28303675873762,37.55732710060438]}"
248,1322,0.01876653266959653,"{""type"":""Point"",""coordinates"":[-122.36316680109239,37.59007136912615]}"
249,1323,0.8312894834633965,"{""type"":""Point"",""coordinates"":[-122.40822691811852,37.67858711408667]}"
250,1324,0.024168037454131375,"{""type"":""Point"",""coordinates"":[-122.40281339009984,37.653734736782994]}"
251,1325,0.0436817472698908,"{""type"":""Point"",""coordinates"":[-122.40235550577394,37.65368337022251]}"
252,1326,0.0718562874251497,"{""type"":""Point"",""coordinates"":[-122.40356159233315,37.651800217131864]}"
253,1327,0.12675169264682726,"{""type"":""Point"",""coordinates"":[-122.40398280106767,37.651598633913466]}"
254,1328,0.05991976187394846,"{""type"":""Point"",""coordinates"":[-122.40184672593426,37.62697705447205]}"
255,1329,0.6972093023255814,"{""type"":""Point"",""coordinates"":[-122.39033336560475,37.60646481919425]}"
256,1330,0.3930424754949068,"{""type"":""Point"",""coordinates"":[-122.38886293342092,37.60671398709483]}"
257,1331,0.478591084204733,"{""type"":""Point"",""coordinates"":[-122.38976545205095,37.60568388267932]}"
258,1332,0.19136454300129063,"{""type"":""Point"",""coordinates"":[-122.37588624273079,37.597193339779494]}"
259,1333,0.003861003861003842,"{""type"":""Point"",""coordinates"":[-122.3989053999181,37.64247701771878]}"
260,1334,0.1653076352853966,"{""type"":""Point"",""coordinates"":[-122.40666678988843,37.66549004906359]}"
261,1335,0.03683070256886413,"{""type"":""Point"",""coordinates"":[-122.40369226134963,37.62640421471007]}"
262,1336,0.052566208029146744,"{""type"":""Point"",""coordinates"":[-122.39807374988737,37.61590400332327]}"
