system:index,id,mean,.geo
54,5659,0.2838749419092711,"{""type"":""Point"",""coordinates"":[-118.81097110184444,35.19468734889577]}"
55,5660,0.07314814285469277,"{""type"":""Point"",""coordinates"":[-117.95437163995197,36.09352912120269]}"
56,5661,0.16021338840130786,"{""type"":""Point"",""coordinates"":[-118.3121243274794,34.86444609243603]}"
57,5662,0.21663674446439257,"{""type"":""Point"",""coordinates"":[-117.33342224043777,33.97253318396676]}"
58,5663,0.255125214355235,"{""type"":""Point"",""coordinates"":[-117.33359772396567,33.97178423590007]}"
59,5664,0.034864818228878096,"{""type"":""Point"",""coordinates"":[-117.37178812166731,33.975042486568086]}"
60,5665,0.1349687522533012,"{""type"":""Point"",""coordinates"":[-118.48982380283398,37.32849253716371]}"
61,5666,0.4702333581495648,"{""type"":""Point"",""coordinates"":[-118.87787938458689,36.45948783591993]}"
62,5667,0.25925533605211587,"{""type"":""Point"",""coordinates"":[-118.10646680858066,33.78210751760901]}"
63,5668,0.16781879688189438,"{""type"":""Point"",""coordinates"":[-118.11017143155269,33.781527764086746]}"
64,5669,0.021300240785330618,"{""type"":""Point"",""coordinates"":[-117.68993437245923,33.98338233210179]}"
65,5670,0.026078929148396036,"{""type"":""Point"",""coordinates"":[-118.23181582154379,33.81505254197841]}"
66,5671,0.04187516460363445,"{""type"":""Point"",""coordinates"":[-117.45275512924157,33.85745441719374]}"
67,5672,0.2882035466461064,"{""type"":""Point"",""coordinates"":[-117.51712489482789,33.83348522545392]}"
68,5673,0.3358675536437753,"{""type"":""Point"",""coordinates"":[-117.68893403730257,34.128691099572094]}"
69,5674,-0.011651131824234355,"{""type"":""Point"",""coordinates"":[-117.95537963818478,33.64138842875088]}"
70,5675,0.12558887310251995,"{""type"":""Point"",""coordinates"":[-119.24699384668799,34.207557203379174]}"
71,5676,0.19059731602491012,"{""type"":""Point"",""coordinates"":[-117.42932300265304,34.07571000591932]}"
72,5678,0.06286303095888145,"{""type"":""Point"",""coordinates"":[-117.97617523816035,33.84750190549829]}"
73,5679,0.3312569210801014,"{""type"":""Point"",""coordinates"":[-117.97959772850791,33.81409958595564]}"
74,5680,0.06915579999191201,"{""type"":""Point"",""coordinates"":[-117.97552144644928,33.8176416907594]}"
75,5681,0.336222879190259,"{""type"":""Point"",""coordinates"":[-117.97402614963546,33.83950376581121]}"
76,5682,-0.018564306173688865,"{""type"":""Point"",""coordinates"":[-117.91213628038925,33.85611988528769]}"
77,5683,0.1348589202399467,"{""type"":""Point"",""coordinates"":[-117.89782801947665,33.81087726672018]}"
78,5684,0.10036229091189397,"{""type"":""Point"",""coordinates"":[-117.83142968624703,33.874202643470255]}"
79,5685,0.0841316513326378,"{""type"":""Point"",""coordinates"":[-114.81142814885607,33.577629205072384]}"
80,5687,0.0570873786407767,"{""type"":""Point"",""coordinates"":[-115.18275428165812,33.6416274544138]}"
81,5688,0.044495563588563894,"{""type"":""Point"",""coordinates"":[-116.08755850549723,33.74419258853451]}"
82,5689,0.3691844761894982,"{""type"":""Point"",""coordinates"":[-116.88754010066368,33.874865953170826]}"
83,5690,0.09746738296239456,"{""type"":""Point"",""coordinates"":[-117.89830046747552,33.8109639749988]}"
84,5691,0.1554747985463738,"{""type"":""Point"",""coordinates"":[-117.34117428272988,34.03669584580595]}"
85,5692,0.20442516030198235,"{""type"":""Point"",""coordinates"":[-117.33091405776007,34.010177791136584]}"
86,5693,0.1712866527800032,"{""type"":""Point"",""coordinates"":[-117.34176624970053,33.97177390643025]}"
87,5694,0.8360561765548867,"{""type"":""Point"",""coordinates"":[-117.7600671606841,33.87165600100741]}"
88,5695,0.39662125540847165,"{""type"":""Point"",""coordinates"":[-117.79826364365033,33.8582593159127]}"
89,5696,0.19876400154499807,"{""type"":""Point"",""coordinates"":[-118.20163008607534,33.990275820684886]}"
90,5697,0.183781110927971,"{""type"":""Point"",""coordinates"":[-118.21938711897897,33.986955448501035]}"
91,5698,0.02606304466506265,"{""type"":""Point"",""coordinates"":[-118.22218240046799,33.99671510456409]}"
92,5699,0.019833824711873463,"{""type"":""Point"",""coordinates"":[-118.20567136232938,34.012032992314644]}"
93,5700,0.09446275117916912,"{""type"":""Point"",""coordinates"":[-118.2073970666179,33.983415294828]}"
94,5701,0.24655250795575087,"{""type"":""Point"",""coordinates"":[-117.32702886111784,34.08584077498293]}"
95,5702,0.5223614783454341,"{""type"":""Point"",""coordinates"":[-116.72357038221523,33.726459011962646]}"
96,5703,0.12599226541827804,"{""type"":""Point"",""coordinates"":[-117.56380549899653,33.88305745895495]}"
97,5704,0.1467042429935807,"{""type"":""Point"",""coordinates"":[-118.22760676535262,34.19626781802539]}"
98,5705,0.2835753282012706,"{""type"":""Point"",""coordinates"":[-116.84334112265635,34.340462265347846]}"
99,5706,0.37574270290428075,"{""type"":""Point"",""coordinates"":[-116.97837659511221,34.141331910847214]}"
100,5707,0.4282475914614948,"{""type"":""Point"",""coordinates"":[-117.08242943714643,34.17726758581282]}"
101,5708,0.49097087378640786,"{""type"":""Point"",""coordinates"":[-117.05739623396201,34.14914447758964]}"
102,5709,0.44370081725820665,"{""type"":""Point"",""coordinates"":[-116.82487125058879,34.32337226057697]}"
103,5710,0.7994915254237287,"{""type"":""Point"",""coordinates"":[-117.24868503340473,34.235067149886454]}"
104,5711,0.7036048425276732,"{""type"":""Point"",""coordinates"":[-117.14538231283193,34.22882509949335]}"
105,5712,0.6048998372274842,"{""type"":""Point"",""coordinates"":[-116.95862006419934,34.093499622034074]}"
106,5713,0.3388837496145544,"{""type"":""Point"",""coordinates"":[-116.82540505359552,33.725324168555886]}"
107,5714,0.29289727704941654,"{""type"":""Point"",""coordinates"":[-118.21618683050863,35.30708446114761]}"
108,5715,0.3456324697200609,"{""type"":""Point"",""coordinates"":[-118.22544704774329,35.270844326888046]}"
109,5716,0.08451275504689923,"{""type"":""Point"",""coordinates"":[-114.81132798371692,33.6003977690537]}"
110,5719,0.1661270792999178,"{""type"":""Point"",""coordinates"":[-116.50462411371055,33.93260878403535]}"
111,5720,0.07895860008536065,"{""type"":""Point"",""coordinates"":[-114.93461547846792,33.62026919914445]}"
112,5721,0.15914527791427935,"{""type"":""Point"",""coordinates"":[-116.73449073125202,33.91745545357566]}"
113,5722,0.08429944229115688,"{""type"":""Point"",""coordinates"":[-116.55489485753473,33.9023358736378]}"
114,5723,0.06178871868174346,"{""type"":""Point"",""coordinates"":[-116.37094916700303,33.82494589463313]}"
115,5724,0.22182735297489395,"{""type"":""Point"",""coordinates"":[-118.34971350558675,34.94510041932083]}"
116,5725,0.18067906224737268,"{""type"":""Point"",""coordinates"":[-118.43649363192789,34.85236169273307]}"
117,5726,0.195009112575354,"{""type"":""Point"",""coordinates"":[-118.43647406437144,34.85213646591136]}"
118,5727,0.24079754601226994,"{""type"":""Point"",""coordinates"":[-118.36779206706079,34.75974023869033]}"
119,5728,0.18352397588324784,"{""type"":""Point"",""coordinates"":[-118.43614111992954,34.852462238127195]}"
120,5729,0.20105464083162827,"{""type"":""Point"",""coordinates"":[-118.43610440663144,34.85229489936744]}"
121,5730,0.2047363969551734,"{""type"":""Point"",""coordinates"":[-118.2087356270587,34.58548966460822]}"
122,5731,0.22370537150209066,"{""type"":""Point"",""coordinates"":[-118.21741834210198,34.58359711631691]}"
123,5732,0.40252764968530985,"{""type"":""Point"",""coordinates"":[-118.04766703900306,34.31454310944681]}"
124,5733,0.2535746842090065,"{""type"":""Point"",""coordinates"":[-118.04695488750676,34.31465814566239]}"
125,5734,0.23351648351648352,"{""type"":""Point"",""coordinates"":[-117.95922821406694,34.130903739706625]}"
126,5735,0.1776453535190852,"{""type"":""Point"",""coordinates"":[-117.62116925861116,34.00105264510307]}"
127,5737,0.11512497719394271,"{""type"":""Point"",""coordinates"":[-115.2475029226981,35.68291732015921]}"
128,5738,0.08127465857359636,"{""type"":""Point"",""coordinates"":[-116.08995059013519,34.21754700709032]}"
129,5739,0.0704132048911093,"{""type"":""Point"",""coordinates"":[-116.10502340756584,34.172496529673516]}"
130,5740,0.09876826311996331,"{""type"":""Point"",""coordinates"":[-116.13903350294264,34.20287741766789]}"
131,5741,0.006110702604021378,"{""type"":""Point"",""coordinates"":[-117.83613020051013,34.022794142030484]}"
132,5746,0.07576136612926193,"{""type"":""Point"",""coordinates"":[-115.70289309453791,32.68401717274218]}"
133,5747,0.09284951974386339,"{""type"":""Point"",""coordinates"":[-115.04844589779869,32.74642744764419]}"
134,5748,0.39806624151409176,"{""type"":""Point"",""coordinates"":[-114.43124755514837,32.75293445316862]}"
135,5749,0.08397824722861327,"{""type"":""Point"",""coordinates"":[-115.70242017845983,32.684322237157495]}"
136,5750,0.07447955544496974,"{""type"":""Point"",""coordinates"":[-115.70340486355492,32.68382424882473]}"
137,5751,0.2652863375112527,"{""type"":""Point"",""coordinates"":[-117.65515532529503,33.5266440278021]}"
138,5752,0.5866117147495941,"{""type"":""Point"",""coordinates"":[-117.61164379843771,33.5121882576856]}"
139,5753,0.32311339391544847,"{""type"":""Point"",""coordinates"":[-117.64435340745567,33.50644699963587]}"
140,5754,0.15680922050348803,"{""type"":""Point"",""coordinates"":[-116.33209515311982,32.66284809307874]}"
141,5755,0.16934248110849515,"{""type"":""Point"",""coordinates"":[-116.95211329883448,32.62591959077443]}"
142,5756,0.04291408305258187,"{""type"":""Point"",""coordinates"":[-116.91154565207982,32.57425709653654]}"
143,5757,0.18082818467471987,"{""type"":""Point"",""coordinates"":[-116.90978608874829,32.57452425709351]}"
144,5758,0.03025388112414575,"{""type"":""Point"",""coordinates"":[-116.9114405055173,32.57400600511414]}"
145,5759,0.08971504057369317,"{""type"":""Point"",""coordinates"":[-116.89432713642225,32.54602694601939]}"
146,5760,0.1512613651047461,"{""type"":""Point"",""coordinates"":[-117.03033693587064,32.62948850258805]}"
147,5761,0.08228287427809863,"{""type"":""Point"",""coordinates"":[-117.14339075927404,32.69595230246252]}"
148,5762,0.06422395396993501,"{""type"":""Point"",""coordinates"":[-117.14334603207652,32.69593764946906]}"
149,5763,0.04607132214165096,"{""type"":""Point"",""coordinates"":[-117.11114167284883,32.658736292344656]}"
150,5764,0.6332896814564754,"{""type"":""Point"",""coordinates"":[-117.16428017556917,32.77466303568642]}"
151,5765,0.1333255840985702,"{""type"":""Point"",""coordinates"":[-117.18478110455042,32.82921652408771]}"
152,5766,0.5575357197726225,"{""type"":""Point"",""coordinates"":[-117.13914846578244,32.7856744730995]}"
153,5767,0.5131229725744618,"{""type"":""Point"",""coordinates"":[-117.13910064174908,32.7855563833849]}"
154,5768,0.09228573134358078,"{""type"":""Point"",""coordinates"":[-116.92778519548155,32.802659226417674]}"
155,5769,0.2976372551421462,"{""type"":""Point"",""coordinates"":[-116.9489810176167,32.87503162452212]}"
156,5770,0.24027399082263745,"{""type"":""Point"",""coordinates"":[-117.0164787811472,32.900550285785094]}"
157,5771,0.21255097320134683,"{""type"":""Point"",""coordinates"":[-116.92766173098805,32.80216058996783]}"
158,5772,0.6405897088415261,"{""type"":""Point"",""coordinates"":[-117.0760974514843,32.82619889202273]}"
159,5773,0.2913514618687385,"{""type"":""Point"",""coordinates"":[-117.0382773545505,32.86694273294102]}"
160,5774,0.26119627291854525,"{""type"":""Point"",""coordinates"":[-117.08801019163327,32.81541263588442]}"
161,5775,0.30754881906083575,"{""type"":""Point"",""coordinates"":[-117.11080656294622,32.79712752923156]}"
162,5776,0.4377242107590666,"{""type"":""Point"",""coordinates"":[-117.07557077168295,32.82622800983749]}"
163,5777,0.01972701519443727,"{""type"":""Point"",""coordinates"":[-117.13791274689589,32.78644047121801]}"
164,5778,0.05261445351901865,"{""type"":""Point"",""coordinates"":[-117.13772732903946,32.78587510303126]}"
165,5779,0.2340028483032952,"{""type"":""Point"",""coordinates"":[-117.02346505590586,32.856262503284896]}"
166,5780,0.3422474878898275,"{""type"":""Point"",""coordinates"":[-117.01258961550225,32.8549248057416]}"
167,5781,0.33898447335291654,"{""type"":""Point"",""coordinates"":[-117.01258298368967,32.85479887349967]}"
168,5782,0.23770743700061459,"{""type"":""Point"",""coordinates"":[-117.22283191112618,33.11842510119205]}"
169,5783,0.35217688625484384,"{""type"":""Point"",""coordinates"":[-117.1553843557382,33.10147115835245]}"
170,5784,0.26949806949806954,"{""type"":""Point"",""coordinates"":[-117.20807553212438,33.0951018673495]}"
171,5785,0.26949806949806954,"{""type"":""Point"",""coordinates"":[-117.20807356664979,33.09510181194588]}"
172,5786,0.23602664349840713,"{""type"":""Point"",""coordinates"":[-117.20727589861005,33.094516652422975]}"
173,5787,0.19083860872039263,"{""type"":""Point"",""coordinates"":[-117.20647776389559,33.093931146954006]}"
174,5788,0.2622708188600598,"{""type"":""Point"",""coordinates"":[-117.1273171305815,32.99791557916235]}"
175,5789,0.04650446566060979,"{""type"":""Point"",""coordinates"":[-117.03209853812095,32.94877457219156]}"
176,5790,0.7188870765318844,"{""type"":""Point"",""coordinates"":[-116.93494031269275,32.96103036595988]}"
177,5791,0.28669410150891633,"{""type"":""Point"",""coordinates"":[-117.14811764317294,33.02287098089367]}"
178,5792,0.4372675278966524,"{""type"":""Point"",""coordinates"":[-117.19813986586446,33.0016733705623]}"
179,5793,0.014145576063912655,"{""type"":""Point"",""coordinates"":[-117.15630512753445,32.81440584416061]}"
180,5794,0.6215730337078652,"{""type"":""Point"",""coordinates"":[-117.13962753239612,32.787174085384386]}"
181,5795,0.6375580836404423,"{""type"":""Point"",""coordinates"":[-117.13970559836159,32.787119589192514]}"
182,5796,0.6853282768428537,"{""type"":""Point"",""coordinates"":[-117.1915319963335,32.84077382104847]}"
183,5797,0.16726403823178015,"{""type"":""Point"",""coordinates"":[-117.29855460449208,33.12841251507412]}"
184,5798,0.4764119601328904,"{""type"":""Point"",""coordinates"":[-117.28825827542259,33.122573886476204]}"
185,5799,0.4660600545950864,"{""type"":""Point"",""coordinates"":[-117.28792444753913,33.1224206225773]}"
186,5800,0.5243757431629013,"{""type"":""Point"",""coordinates"":[-117.28818538387466,33.12233068362731]}"
187,5801,0.2962621984901491,"{""type"":""Point"",""coordinates"":[-117.27029923688742,33.111386311692335]}"
188,5802,0.47513097911138324,"{""type"":""Point"",""coordinates"":[-117.25120138127146,33.10098621865045]}"
189,5803,0.36457142857142855,"{""type"":""Point"",""coordinates"":[-117.25092167901543,33.10079550520348]}"
190,5804,0.3189935470961933,"{""type"":""Point"",""coordinates"":[-117.25033102933914,33.10062429061983]}"
191,5805,0.21048144148240774,"{""type"":""Point"",""coordinates"":[-117.22860213699838,33.09589606563899]}"
192,5806,0.18073537027446923,"{""type"":""Point"",""coordinates"":[-117.17844123838927,32.89988732748934]}"
193,5807,0.023030563925957797,"{""type"":""Point"",""coordinates"":[-117.16889496585995,32.88428528761895]}"
194,5808,0.33619847626489546,"{""type"":""Point"",""coordinates"":[-117.31355000132268,33.135373908580966]}"
195,5809,0.3622303221357501,"{""type"":""Point"",""coordinates"":[-117.31347675315722,33.135187440569545]}"
196,5810,0.41234696535556137,"{""type"":""Point"",""coordinates"":[-117.31176629303346,33.13508102194592]}"
197,5811,0.5257297622630153,"{""type"":""Point"",""coordinates"":[-117.31182273059599,33.134995423456864]}"
198,5812,0.05664488017429194,"{""type"":""Point"",""coordinates"":[-117.25966368253475,33.04859549338922]}"
199,5813,0.2988782186044165,"{""type"":""Point"",""coordinates"":[-117.22101810529011,32.95865485544179]}"
200,5814,0.19694885582093286,"{""type"":""Point"",""coordinates"":[-117.22095391167993,32.95850382359288]}"
201,5815,0.27616236162361624,"{""type"":""Point"",""coordinates"":[-117.22147992237812,32.938289946581]}"
202,5816,0.3907539900935608,"{""type"":""Point"",""coordinates"":[-117.2531273586275,33.02936151301505]}"
203,5817,0.5579460551918384,"{""type"":""Point"",""coordinates"":[-117.24275348736373,33.3725013123264]}"
204,5818,0.11634201749722076,"{""type"":""Point"",""coordinates"":[-117.33342511380977,33.13750486009033]}"
205,5819,0.07881773399014778,"{""type"":""Point"",""coordinates"":[-117.33183622134591,33.1373877977986]}"
206,5820,0.1833985619368345,"{""type"":""Point"",""coordinates"":[-117.33464765769088,33.13747830992463]}"
207,5821,0.025031464130890812,"{""type"":""Point"",""coordinates"":[-117.33252700873143,33.1373674379622]}"
208,5822,0.3326419497018408,"{""type"":""Point"",""coordinates"":[-117.32067670642013,33.13656196797025]}"
209,5823,0.4026367631459312,"{""type"":""Point"",""coordinates"":[-117.32265488533166,33.136406969336264]}"
210,5824,0.3574199806013579,"{""type"":""Point"",""coordinates"":[-117.31984170460099,33.17337072459872]}"
211,5825,0.473561084764726,"{""type"":""Point"",""coordinates"":[-117.4406586870638,33.30346549056901]}"
212,5826,0.6817536666140988,"{""type"":""Point"",""coordinates"":[-117.3359711726362,33.221397032622384]}"
213,5827,0.6824680210684725,"{""type"":""Point"",""coordinates"":[-117.33614748997071,33.221337298212255]}"
214,5828,0.5385569055293825,"{""type"":""Point"",""coordinates"":[-117.33518898547025,33.213644767568496]}"
215,5829,0.40866388308977036,"{""type"":""Point"",""coordinates"":[-117.43972208629928,33.30246894495821]}"
216,5830,0.39991589571068126,"{""type"":""Point"",""coordinates"":[-117.33821479881468,33.2195754439773]}"
217,5831,0.39991589571068126,"{""type"":""Point"",""coordinates"":[-117.33833334243279,33.219540035919465]}"
218,5832,0.3161715183716231,"{""type"":""Point"",""coordinates"":[-117.33581129029295,33.21367714451865]}"
219,5833,0.3962714358985795,"{""type"":""Point"",""coordinates"":[-117.56969944388361,33.410503862372224]}"
220,5834,0.41099165240564867,"{""type"":""Point"",""coordinates"":[-117.5713918340223,33.41350067287888]}"
221,5835,0.2705600568851631,"{""type"":""Point"",""coordinates"":[-117.09480306575192,32.618280691067476]}"
222,5836,0.41441319632233636,"{""type"":""Point"",""coordinates"":[-117.21936005374145,32.916396124490866]}"
223,5837,0.24220786580528164,"{""type"":""Point"",""coordinates"":[-117.32080843562706,33.166742992819806]}"
224,5838,0.33092410944759937,"{""type"":""Point"",""coordinates"":[-117.30889470983776,33.13553753105609]}"
225,5839,0.11153119092627602,"{""type"":""Point"",""coordinates"":[-117.31013823217992,33.13697963467769]}"
226,5840,0.13656746840603343,"{""type"":""Point"",""coordinates"":[-117.32416679971578,33.13589159698863]}"
227,5841,0.4140889004419028,"{""type"":""Point"",""coordinates"":[-117.30881157051542,33.135361156624604]}"
228,5842,0.12237819983484724,"{""type"":""Point"",""coordinates"":[-117.30995907941285,33.13530547316776]}"
229,5843,0.39943074003795065,"{""type"":""Point"",""coordinates"":[-117.3117467645995,33.135228951470694]}"
230,5844,0.5236359494247637,"{""type"":""Point"",""coordinates"":[-117.03387345660833,32.92019760250009]}"
231,5845,0.40576596947427923,"{""type"":""Point"",""coordinates"":[-117.64039134957908,33.66625877195109]}"
232,5846,0.21468293120459234,"{""type"":""Point"",""coordinates"":[-117.64104693987979,33.66589720765146]}"
233,5847,0.32867234812821555,"{""type"":""Point"",""coordinates"":[-117.64115869947793,33.66565319705172]}"
234,5848,0.3215672858264072,"{""type"":""Point"",""coordinates"":[-117.64034964523302,33.66571999597024]}"
235,5849,0.35837294581013174,"{""type"":""Point"",""coordinates"":[-117.63990145592109,33.665337117597744]}"
236,5850,0.26042131410449654,"{""type"":""Point"",""coordinates"":[-117.60347728966899,33.46849218239116]}"
237,5851,0.400676863341816,"{""type"":""Point"",""coordinates"":[-117.56823457562167,33.39599735025393]}"
238,5852,0.542557278648364,"{""type"":""Point"",""coordinates"":[-117.21028537699007,33.04869070409514]}"
239,5853,0.5051121993219609,"{""type"":""Point"",""coordinates"":[-117.16994830736446,32.938539122538856]}"
240,5854,0.4294219417870954,"{""type"":""Point"",""coordinates"":[-117.19508935623391,32.926163025350384]}"
241,5855,0.3578449217327994,"{""type"":""Point"",""coordinates"":[-117.07519206259079,32.93375262834401]}"
242,5856,0.4214228018676492,"{""type"":""Point"",""coordinates"":[-116.89505786120091,32.861049000808514]}"
243,5857,0.4842285181540374,"{""type"":""Point"",""coordinates"":[-116.89820507983758,32.86080974349533]}"
244,5858,0.24931500482227315,"{""type"":""Point"",""coordinates"":[-116.8979622271748,32.86022913021504]}"
245,5859,0.2676977462205403,"{""type"":""Point"",""coordinates"":[-116.94875827583458,32.71271433976504]}"
246,5860,0.3608412732477861,"{""type"":""Point"",""coordinates"":[-116.98958457029501,32.66375951386174]}"
247,5861,0.27874145040466547,"{""type"":""Point"",""coordinates"":[-116.97728502036846,32.67745703978463]}"
248,5862,0.2652293982502146,"{""type"":""Point"",""coordinates"":[-116.97604030004393,32.67671394165154]}"
249,5863,0.29493139589111705,"{""type"":""Point"",""coordinates"":[-116.97888623432553,32.6739939277722]}"
250,5864,0.03738153800987444,"{""type"":""Point"",""coordinates"":[-116.91667982190528,32.76262323132285]}"
251,5865,0.3244058211579615,"{""type"":""Point"",""coordinates"":[-116.9825957261748,32.673656331160146]}"
252,5866,0.24721871615011679,"{""type"":""Point"",""coordinates"":[-116.98677424521355,32.6663117423327]}"
253,5867,0.21299976619125555,"{""type"":""Point"",""coordinates"":[-116.98757445176088,32.665256622115876]}"
254,5868,0.2528140601314681,"{""type"":""Point"",""coordinates"":[-116.9865500012176,32.666442998492265]}"
255,5869,0.1969421968348442,"{""type"":""Point"",""coordinates"":[-117.040288994639,32.62271248030478]}"
256,5870,0.5396358085268782,"{""type"":""Point"",""coordinates"":[-117.01594951723494,32.63738328099145]}"
257,5871,0.5021421184813118,"{""type"":""Point"",""coordinates"":[-117.01561137653978,32.637707223997516]}"
258,5872,0.3976347719244356,"{""type"":""Point"",""coordinates"":[-117.11836058686711,33.11900872328235]}"
259,5873,0.1659879057139331,"{""type"":""Point"",""coordinates"":[-117.11865143869119,33.11251886018772]}"
260,5874,0.5992102665350444,"{""type"":""Point"",""coordinates"":[-117.15876812346124,33.09981220157265]}"
261,5875,0.30617441120305533,"{""type"":""Point"",""coordinates"":[-117.11758223748657,33.123035351207434]}"
262,5876,0.6658870698296024,"{""type"":""Point"",""coordinates"":[-117.28540829035016,33.1772919609585]}"
