system:index,id,mean,.geo
105,4700,0.15451855836471218,"{""type"":""Point"",""coordinates"":[-117.89349808216633,33.91402355646222]}"
106,4701,0.1665381109319122,"{""type"":""Point"",""coordinates"":[-117.80911449041474,33.901059958649476]}"
107,4702,0.2591889026701729,"{""type"":""Point"",""coordinates"":[-117.96348513228831,33.91631261913235]}"
108,4703,0.4457222114928806,"{""type"":""Point"",""coordinates"":[-117.98351082377728,33.89292412730057]}"
109,4704,0.1967741935483871,"{""type"":""Point"",""coordinates"":[-117.9643106698153,33.872433465774186]}"
110,4705,0.034232183505515656,"{""type"":""Point"",""coordinates"":[-117.97079370139566,33.87627919527298]}"
111,4706,0.3939823181751575,"{""type"":""Point"",""coordinates"":[-117.95525163477018,33.88070562459405]}"
112,4707,0.22360395290557478,"{""type"":""Point"",""coordinates"":[-117.93985231734726,33.866785166490004]}"
113,4708,0.30883553813490117,"{""type"":""Point"",""coordinates"":[-117.95552913841905,33.86126283313677]}"
114,4709,0.5838769350598774,"{""type"":""Point"",""coordinates"":[-117.98103702205263,33.828258553129615]}"
115,4710,0.2835519677093844,"{""type"":""Point"",""coordinates"":[-117.98128153038222,33.84609574200825]}"
116,4711,0.27089618741880417,"{""type"":""Point"",""coordinates"":[-117.9803613224734,33.831997450166746]}"
117,4712,0.20676232581725726,"{""type"":""Point"",""coordinates"":[-118.02256404971685,33.8438783103301]}"
118,4713,0.3248187016712635,"{""type"":""Point"",""coordinates"":[-117.98361067811544,33.81399087449246]}"
119,4714,0.03302305323496001,"{""type"":""Point"",""coordinates"":[-117.992500643165,33.78810458457201]}"
120,4715,0.10841454991942295,"{""type"":""Point"",""coordinates"":[-117.99391128891084,33.79629480328566]}"
121,4716,0.025778186118129473,"{""type"":""Point"",""coordinates"":[-118.01062108181885,33.824545928961584]}"
122,4717,0.02903437067940908,"{""type"":""Point"",""coordinates"":[-118.02875814335117,33.810030730816415]}"
123,4718,0.11858653437708598,"{""type"":""Point"",""coordinates"":[-118.0720637759328,33.829982124965404]}"
124,4719,0.2208044226321431,"{""type"":""Point"",""coordinates"":[-118.0558437910464,33.81633113635782]}"
125,4720,0.161800580335362,"{""type"":""Point"",""coordinates"":[-118.03624317876321,33.81688995899713]}"
126,4721,0.030057104071062844,"{""type"":""Point"",""coordinates"":[-117.9893370182494,33.75214969387918]}"
127,4722,0.14232954545454546,"{""type"":""Point"",""coordinates"":[-118.00261186286608,33.74034504130881]}"
128,4723,0.2209592027405792,"{""type"":""Point"",""coordinates"":[-117.94177394933466,33.75247148254762]}"
129,4724,0.15496972556420538,"{""type"":""Point"",""coordinates"":[-117.92961808922739,33.732599307238694]}"
130,4725,0.2864722688313455,"{""type"":""Point"",""coordinates"":[-117.92082521854296,33.718627970376055]}"
131,4726,0.5208076211045973,"{""type"":""Point"",""coordinates"":[-117.92773539686044,33.724680926419516]}"
132,4727,0.13456329735034342,"{""type"":""Point"",""coordinates"":[-117.95820476605877,33.71597801341405]}"
133,4728,0.10727431612954479,"{""type"":""Point"",""coordinates"":[-117.96322581145043,33.69743491544014]}"
134,4729,0.139606083357314,"{""type"":""Point"",""coordinates"":[-117.96777534152467,33.84820200168987]}"
135,4730,0.13736173022948653,"{""type"":""Point"",""coordinates"":[-117.97390882595715,33.84672189689625]}"
136,4731,0.18035388399587396,"{""type"":""Point"",""coordinates"":[-117.95882957252027,33.81256077845033]}"
137,4732,0.06913848009725578,"{""type"":""Point"",""coordinates"":[-117.97571806724864,33.81249893739721]}"
138,4733,0.3302434775004457,"{""type"":""Point"",""coordinates"":[-117.95164236318614,33.80364951692636]}"
139,4735,0.049954412399827244,"{""type"":""Point"",""coordinates"":[-117.91407478248183,33.864981616029674]}"
140,4736,0.07126184632053449,"{""type"":""Point"",""coordinates"":[-117.89886362246168,33.859614040386546]}"
141,4737,0.055924194760370326,"{""type"":""Point"",""coordinates"":[-117.88395989251188,33.86325454538524]}"
142,4738,0.24048992688118964,"{""type"":""Point"",""coordinates"":[-117.88943155475971,33.86988195424784]}"
143,4739,0.16470777006699025,"{""type"":""Point"",""coordinates"":[-117.98449611488986,33.76647169031066]}"
144,4740,0.22945452629312021,"{""type"":""Point"",""coordinates"":[-117.9828882632367,33.77656337706875]}"
145,4741,0.45034669580350756,"{""type"":""Point"",""coordinates"":[-117.97997071630712,33.76170512680517]}"
146,4742,0.6933186373082716,"{""type"":""Point"",""coordinates"":[-117.97969606252865,33.7877938160605]}"
147,4743,0.18485808259227673,"{""type"":""Point"",""coordinates"":[-117.97892590466765,33.727968770628685]}"
148,4744,0.12881901018402714,"{""type"":""Point"",""coordinates"":[-118.02443993776559,33.76272756577803]}"
149,4745,0.134285574044078,"{""type"":""Point"",""coordinates"":[-117.98439338825156,33.71742310320514]}"
150,4746,0.06285977858236899,"{""type"":""Point"",""coordinates"":[-117.99910100716512,33.74150923777965]}"
151,4747,0.24276779707472654,"{""type"":""Point"",""coordinates"":[-117.92118139045118,33.749792227027385]}"
152,4748,0.19236849145164037,"{""type"":""Point"",""coordinates"":[-117.89834689095353,33.72425542849271]}"
153,4749,0.18605181646739938,"{""type"":""Point"",""coordinates"":[-117.94554768065775,33.691664491798164]}"
154,4750,0.023622047244094488,"{""type"":""Point"",""coordinates"":[-117.94501475851798,33.68576524135248]}"
155,4751,0.25701619170159373,"{""type"":""Point"",""coordinates"":[-117.94147167634422,33.68492924484414]}"
156,4752,0.08832532928918468,"{""type"":""Point"",""coordinates"":[-117.94707092569999,33.66961168409046]}"
157,4753,0.14307631926356731,"{""type"":""Point"",""coordinates"":[-117.95318151886897,33.64831187417378]}"
158,4754,-0.02126839607871476,"{""type"":""Point"",""coordinates"":[-117.95220749670706,33.65397165683264]}"
159,4755,0.540058425010877,"{""type"":""Point"",""coordinates"":[-117.94351927551317,33.640651667264514]}"
160,4756,0.46586221757064583,"{""type"":""Point"",""coordinates"":[-117.93724416912346,33.64688504249951]}"
161,4757,0.022432645699470184,"{""type"":""Point"",""coordinates"":[-117.92106194293173,33.64402231390195]}"
162,4758,0.06097294143388522,"{""type"":""Point"",""coordinates"":[-117.9267540502472,33.63304346769471]}"
163,4759,0.31881197235378406,"{""type"":""Point"",""coordinates"":[-117.9259093208067,33.630960011766916]}"
164,4760,0.238726549175668,"{""type"":""Point"",""coordinates"":[-117.94812859318667,33.68019199319101]}"
165,4761,0.17435840083602122,"{""type"":""Point"",""coordinates"":[-117.90343669486847,33.70572566263678]}"
166,4762,0.08651698517090058,"{""type"":""Point"",""coordinates"":[-117.88506001871569,33.71395897081223]}"
167,4763,0.06150942847024463,"{""type"":""Point"",""coordinates"":[-117.88529055919105,33.70822147291911]}"
168,4764,0.016568408213051444,"{""type"":""Point"",""coordinates"":[-117.93331354664106,33.63070124843721]}"
169,4765,0.010063678361842892,"{""type"":""Point"",""coordinates"":[-117.89713382741878,33.70223863649705]}"
170,4766,0.07539877227201476,"{""type"":""Point"",""coordinates"":[-117.91939892422415,33.69557940788346]}"
171,4767,0.061206114677996186,"{""type"":""Point"",""coordinates"":[-117.87402359095772,33.6955046717819]}"
172,4768,0.10164808373695675,"{""type"":""Point"",""coordinates"":[-117.85567500149544,33.70381134717394]}"
173,4769,0.1711497907302193,"{""type"":""Point"",""coordinates"":[-117.86307703856697,33.692779258706636]}"
174,4770,0.14342184726314436,"{""type"":""Point"",""coordinates"":[-117.86050394817447,33.692412182246734]}"
175,4771,0.3434724030051837,"{""type"":""Point"",""coordinates"":[-117.96778568424806,33.6444672266841]}"
176,4772,0.08914000183368477,"{""type"":""Point"",""coordinates"":[-117.96458720321844,33.650644786628284]}"
177,4773,0.05193998848537525,"{""type"":""Point"",""coordinates"":[-117.9536333060801,33.66905857736279]}"
178,4774,0.21758354523024456,"{""type"":""Point"",""coordinates"":[-117.95454512729557,33.64702660434662]}"
179,4775,0.06714807614245735,"{""type"":""Point"",""coordinates"":[-117.94391852936917,33.67954907672002]}"
180,4776,0.009417344481818456,"{""type"":""Point"",""coordinates"":[-117.93577797794109,33.69282399090902]}"
181,4777,0.11889547087084283,"{""type"":""Point"",""coordinates"":[-117.93570182992492,33.69277707125672]}"
182,4778,0.012479750020810209,"{""type"":""Point"",""coordinates"":[-117.9381828410906,33.689326387604574]}"
183,4779,0.070563848446565,"{""type"":""Point"",""coordinates"":[-117.92599941621785,33.68703683834483]}"
184,4780,0.03506314852508204,"{""type"":""Point"",""coordinates"":[-117.90817976595771,33.67343961443605]}"
185,4781,0.17175264854905573,"{""type"":""Point"",""coordinates"":[-117.93029366341771,33.655124345789545]}"
186,4782,0.08453023107396607,"{""type"":""Point"",""coordinates"":[-117.85324016456555,33.71467218234719]}"
187,4783,0.01237994376072746,"{""type"":""Point"",""coordinates"":[-117.85298564868852,33.714582186194]}"
188,4784,0.028371274907870687,"{""type"":""Point"",""coordinates"":[-117.9026515509496,33.74703093362619]}"
189,4785,0.1473184996344687,"{""type"":""Point"",""coordinates"":[-117.89265066470149,33.75265028405625]}"
190,4786,0.3208493862557119,"{""type"":""Point"",""coordinates"":[-117.91396679971928,33.74854304026937]}"
191,4787,0.08481930597621193,"{""type"":""Point"",""coordinates"":[-118.06303270717197,33.75937593691314]}"
192,4788,0.36953852820105443,"{""type"":""Point"",""coordinates"":[-118.10691929843495,33.8133919274108]}"
193,4789,0.051950947603121515,"{""type"":""Point"",""coordinates"":[-118.09625885830346,33.76034111963278]}"
194,4790,0.01604479367618687,"{""type"":""Point"",""coordinates"":[-118.09853346021283,33.76738253051327]}"
195,4791,0.35127931769722814,"{""type"":""Point"",""coordinates"":[-118.08921111070441,33.79209823587653]}"
196,4792,0.7604579278763594,"{""type"":""Point"",""coordinates"":[-118.09421572154976,33.79911278764735]}"
197,4793,0.5151051391141992,"{""type"":""Point"",""coordinates"":[-118.10778768136493,33.789770100133836]}"
198,4794,0.2785478958164978,"{""type"":""Point"",""coordinates"":[-118.10296183144588,33.78382179317176]}"
199,4795,0.03206272310045897,"{""type"":""Point"",""coordinates"":[-118.08744440097658,33.76931318834524]}"
200,4796,0.08110064122049014,"{""type"":""Point"",""coordinates"":[-118.00543777836106,33.7295054191817]}"
201,4797,0.05183512402947375,"{""type"":""Point"",""coordinates"":[-117.99007274912097,33.65587196168583]}"
202,4798,0.026140112608894338,"{""type"":""Point"",""coordinates"":[-117.97756335048469,33.64825982808513]}"
203,4799,0.015226048254860623,"{""type"":""Point"",""coordinates"":[-118.00342873785829,33.677682130128915]}"
204,4800,0.14062829995658288,"{""type"":""Point"",""coordinates"":[-117.99660074211657,33.661135432189]}"
205,4801,0.2655634194087744,"{""type"":""Point"",""coordinates"":[-117.97486135388424,33.671348866963946]}"
206,4802,0.5233035498671819,"{""type"":""Point"",""coordinates"":[-118.00451076661562,33.704910087142615]}"
207,4803,0.03948346887947208,"{""type"":""Point"",""coordinates"":[-117.99308781417264,33.69386010370082]}"
208,4804,0.04387659986674356,"{""type"":""Point"",""coordinates"":[-118.02138038610092,33.67365113623207]}"
209,4805,0.7559676079797043,"{""type"":""Point"",""coordinates"":[-118.01248713299398,33.68789670334191]}"
210,4806,0.17861935056119468,"{""type"":""Point"",""coordinates"":[-117.89823467647035,33.79183518058726]}"
211,4807,0.13180507892930676,"{""type"":""Point"",""coordinates"":[-117.87272900172503,33.816319133059146]}"
212,4808,0.15329889874281258,"{""type"":""Point"",""coordinates"":[-117.82979257871305,33.88971936841421]}"
213,4809,0.05583802024746904,"{""type"":""Point"",""coordinates"":[-117.84355021384954,33.85989925465686]}"
214,4810,0.19284892468360032,"{""type"":""Point"",""coordinates"":[-117.82602897675238,33.860916004150845]}"
215,4811,0.03967027305512622,"{""type"":""Point"",""coordinates"":[-117.86047221515672,33.83648247451105]}"
216,4812,0.1857149202682894,"{""type"":""Point"",""coordinates"":[-117.84594370289692,33.831718770385706]}"
217,4813,0.21636615811373092,"{""type"":""Point"",""coordinates"":[-117.83011148866338,33.84988042796325]}"
218,4814,0.35860449513586046,"{""type"":""Point"",""coordinates"":[-117.83533704643229,33.830199577699055]}"
219,4815,0.147328935454663,"{""type"":""Point"",""coordinates"":[-117.8446234401519,33.792183415943185]}"
220,4816,0.21505342452800455,"{""type"":""Point"",""coordinates"":[-117.84986360738797,33.769912966306904]}"
221,4817,0.23913343452463087,"{""type"":""Point"",""coordinates"":[-117.84196774118335,33.84709689935531]}"
222,4818,0.2009264620729589,"{""type"":""Point"",""coordinates"":[-117.81313808547696,33.854629729283126]}"
223,4819,0.2632056223078667,"{""type"":""Point"",""coordinates"":[-117.82208994329554,33.7869489356603]}"
224,4820,0.0387060272240157,"{""type"":""Point"",""coordinates"":[-117.83303586970234,33.813811948921526]}"
225,4821,0.3896555696348348,"{""type"":""Point"",""coordinates"":[-117.85335415947495,33.758369663313196]}"
226,4822,0.06151676043455908,"{""type"":""Point"",""coordinates"":[-117.86044967680994,33.80240748130662]}"
227,4823,0.2416174668597527,"{""type"":""Point"",""coordinates"":[-117.86027937555596,33.77378779246757]}"
228,4824,0.3543936345726796,"{""type"":""Point"",""coordinates"":[-117.79061654492611,33.87131198127987]}"
229,4825,0.4610030932390632,"{""type"":""Point"",""coordinates"":[-117.84456764806353,33.762314471137664]}"
230,4826,0.41575356626007853,"{""type"":""Point"",""coordinates"":[-117.83890527277345,33.75517412502568]}"
231,4827,0.4177582377736482,"{""type"":""Point"",""coordinates"":[-117.84505497401376,33.74166554316916]}"
232,4828,0.3687257405628853,"{""type"":""Point"",""coordinates"":[-117.84850900445322,33.72228496418213]}"
233,4829,0.24971641533183603,"{""type"":""Point"",""coordinates"":[-117.85062164682029,33.68848876466048]}"
234,4830,0.12676375845016113,"{""type"":""Point"",""coordinates"":[-117.82603335937992,33.689421993291624]}"
235,4831,0.5448537100242665,"{""type"":""Point"",""coordinates"":[-117.83810561173192,33.67853959054627]}"
236,4832,0.14997533300444005,"{""type"":""Point"",""coordinates"":[-117.81722829195661,33.856016096317404]}"
237,4833,0.2921702876376988,"{""type"":""Point"",""coordinates"":[-117.83306367431659,33.899462227097516]}"
238,4834,0.11062581893055466,"{""type"":""Point"",""coordinates"":[-117.80392795868069,33.78858741892733]}"
239,4835,0.07867904428549688,"{""type"":""Point"",""coordinates"":[-117.80287049053898,33.78926330402658]}"
240,4836,-0.9333475207490954,"{""type"":""Point"",""coordinates"":[-117.80471358946099,33.80738174132083]}"
241,4837,0.10912278871578,"{""type"":""Point"",""coordinates"":[-117.81337223452921,33.74702935403174]}"
242,4838,0.5049491307443217,"{""type"":""Point"",""coordinates"":[-117.80272551668891,33.7458980936339]}"
243,4839,0.6059162697417898,"{""type"":""Point"",""coordinates"":[-117.81467177699824,33.72839927527719]}"
244,4840,0.14881783782411048,"{""type"":""Point"",""coordinates"":[-117.77045752156599,33.708604306352754]}"
245,4841,0.46873391662377756,"{""type"":""Point"",""coordinates"":[-117.75555265604925,33.68466228981321]}"
246,4842,0.4601785148938298,"{""type"":""Point"",""coordinates"":[-117.77375762731502,33.676961533653575]}"
247,4843,0.27743644457525474,"{""type"":""Point"",""coordinates"":[-117.75665320525898,33.66909588901683]}"
248,4844,0.007182099996930754,"{""type"":""Point"",""coordinates"":[-117.7344106104508,33.643126268287546]}"
249,4845,0.7198334144626534,"{""type"":""Point"",""coordinates"":[-117.76167540272253,33.63074003610525]}"
250,4846,0.36478485499868013,"{""type"":""Point"",""coordinates"":[-117.69164021666491,33.582542291817035]}"
251,4847,0.2039017711987679,"{""type"":""Point"",""coordinates"":[-117.68934873158574,33.63287106779127]}"
252,4848,0.5319976658237697,"{""type"":""Point"",""coordinates"":[-117.76469738609913,33.581888827893216]}"
253,4849,0.6084163873820011,"{""type"":""Point"",""coordinates"":[-117.7433873205509,33.579316810966624]}"
254,4850,0.25004949514947533,"{""type"":""Point"",""coordinates"":[-117.6505943100912,33.55846558028507]}"
255,4851,0.2821246574287066,"{""type"":""Point"",""coordinates"":[-117.70954802781911,33.6198960271571]}"
256,4852,0.1092168353755994,"{""type"":""Point"",""coordinates"":[-117.87341180925644,33.80454021454923]}"
257,4853,0.232852536409061,"{""type"":""Point"",""coordinates"":[-117.70841841919427,33.589457595828286]}"
258,4854,0.23364429822584765,"{""type"":""Point"",""coordinates"":[-117.76473137077608,33.6654856343006]}"
259,4855,0.03962839721439957,"{""type"":""Point"",""coordinates"":[-117.80260190538401,33.666023581337306]}"
260,4856,0.30246508443955145,"{""type"":""Point"",""coordinates"":[-117.80588896417642,33.637224784921045]}"
261,4857,0.3543693680208365,"{""type"":""Point"",""coordinates"":[-117.8458265795141,33.61229910610611]}"
262,4858,0.18448428805677272,"{""type"":""Point"",""coordinates"":[-117.86292352535636,33.634916763365574]}"
